2026-02-25 16:29:38,734 [INFO] - Logging configured.
2026-02-25 16:29:38,736 [INFO] - Initializing pipeline components...
2026-02-25 16:29:38,986 [INFO] - No checkpoint file found. Starting a new run.
2026-02-25 17:01:03,095 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:01:04,792 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:01:06,083 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:01:07,189 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:01:08,251 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:01:09,086 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:01:09,981 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:01:10,786 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:01:12,057 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:01:12,919 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:01:13,686 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:01:14,502 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:01:15,441 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:01:16,183 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:01:17,069 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:01:17,907 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:01:18,700 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:01:19,471 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:01:20,577 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:01:21,279 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:01:21,951 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:01:22,781 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:01:23,499 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:01:24,214 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:01:24,970 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:02:03,085 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 17:02:03,085 [INFO] -  Starting Iteration 22 | Train: 3300-4300 | Test: 4300-4800 
2026-02-25 17:02:03,281 [INFO] - Running advanced evolution...
2026-02-25 17:02:03,289 [INFO] - Dataset iteration 22 for depth 2 in high volatility regime.
2026-02-25 17:02:03,595 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:02:03,836 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:02:04,075 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:02:04,300 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:02:04,530 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:02:04,769 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:02:05,001 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:02:05,225 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:02:05,526 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:02:05,774 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:02:06,021 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:02:06,243 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:02:06,457 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:02:06,696 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:02:06,943 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:02:07,184 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:02:07,420 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:02:07,651 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:02:07,881 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:02:08,157 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:02:08,392 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:02:08,631 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:02:08,859 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:02:09,092 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:02:09,337 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:02:09,569 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:02:09,791 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:02:11,068 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:02:11,315 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:02:11,539 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:02:11,550 [INFO] - Dataset iteration 22 for depth 3 in high volatility regime.
2026-02-25 17:02:11,962 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:02:12,277 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:02:12,580 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:02:12,901 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:02:13,361 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:02:13,707 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:02:14,068 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:02:14,463 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:02:14,803 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:02:15,153 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:02:15,603 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:02:16,031 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:02:16,449 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:02:16,831 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:02:17,232 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:02:17,661 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:02:18,118 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:02:18,554 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:02:19,318 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:02:19,737 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:02:20,127 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:02:20,587 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:02:21,075 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:02:21,518 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:02:21,957 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:02:22,414 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:02:22,887 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:02:23,324 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:02:23,745 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:02:24,161 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:02:24,172 [INFO] - Dataset iteration 22 for depth 2 in low volatility regime.
2026-02-25 17:02:24,510 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:02:24,757 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:02:25,020 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:02:25,266 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:02:25,517 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:02:25,842 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:02:26,164 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:02:26,444 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:02:26,703 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:02:26,969 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:02:27,241 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:02:27,508 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:02:27,765 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:02:28,024 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:02:28,322 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:02:28,622 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:02:28,904 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:02:29,178 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:02:29,429 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:02:30,126 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:02:30,409 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:02:30,653 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:02:30,952 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:02:31,238 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:02:31,669 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:02:31,896 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:02:32,159 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:02:32,433 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:02:32,679 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:02:32,930 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:02:32,936 [INFO] - Dataset iteration 22 for depth 3 in low volatility regime.
2026-02-25 17:02:33,869 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:02:34,542 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:02:35,114 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:02:35,689 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:02:36,332 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:02:36,873 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:02:37,414 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:02:37,948 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:02:38,490 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:02:38,985 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:02:39,944 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:02:40,471 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:02:41,078 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:02:41,635 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:02:42,168 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:02:42,731 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:02:43,281 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:02:43,848 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:02:44,362 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:02:44,844 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:02:45,293 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:02:45,769 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:02:46,304 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:02:46,795 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:02:47,233 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:02:48,079 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:02:48,595 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:02:49,093 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:02:49,554 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:02:50,051 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:03:26,444 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 17:03:26,444 [INFO] -  Starting Iteration 23 | Train: 3450-4450 | Test: 4450-4950 
2026-02-25 17:03:26,627 [INFO] - Running advanced evolution...
2026-02-25 17:03:26,635 [INFO] - Dataset iteration 23 for depth 2 in high volatility regime.
2026-02-25 17:03:26,934 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:03:27,149 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:03:27,364 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:03:27,570 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:03:27,762 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:03:27,978 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:03:28,202 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:03:28,411 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:03:28,634 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:03:28,874 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:03:29,086 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:03:29,313 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:03:29,529 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:03:29,763 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:03:29,979 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:03:30,202 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:03:30,409 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:03:30,635 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:03:30,878 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:03:31,096 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:03:31,360 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:03:31,604 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:03:31,797 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:03:32,030 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:03:32,254 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:03:32,471 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:03:32,680 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:03:32,897 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:03:33,105 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:03:33,322 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:03:33,336 [INFO] - Dataset iteration 23 for depth 3 in high volatility regime.
2026-02-25 17:03:33,824 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:03:34,260 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:03:34,664 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:03:35,026 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:03:36,395 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:03:37,132 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:03:37,387 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:03:37,627 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:03:37,865 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:03:38,108 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:03:38,348 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:03:38,584 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:03:38,860 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:03:39,163 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:03:39,417 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:03:39,654 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:03:39,872 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:03:40,105 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:03:40,356 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:03:40,568 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:03:40,812 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:03:41,051 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:03:41,279 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:03:41,791 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:03:42,050 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:03:42,302 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:03:42,537 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:03:42,769 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:03:42,985 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:03:43,204 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:03:43,211 [INFO] - Dataset iteration 23 for depth 2 in low volatility regime.
2026-02-25 17:03:43,448 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:03:43,582 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:03:43,731 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:03:43,884 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:03:44,018 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:03:44,222 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:03:44,357 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:03:44,494 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:03:44,687 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:03:44,873 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:03:45,056 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:03:45,199 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:03:45,424 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:03:45,578 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:03:45,710 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:03:45,850 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:03:45,995 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:03:46,153 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:03:46,332 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:03:46,542 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:03:46,692 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:03:46,845 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:03:46,995 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:03:47,132 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:03:47,267 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:03:47,401 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:03:47,541 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:03:47,681 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:03:47,813 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:03:47,951 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:03:47,955 [INFO] - Dataset iteration 23 for depth 3 in low volatility regime.
2026-02-25 17:03:48,359 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:03:48,705 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:03:48,938 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:03:49,563 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:03:49,944 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:03:50,226 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:03:50,609 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:03:51,130 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:03:51,558 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:03:52,028 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:03:52,501 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:03:52,934 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:03:53,430 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 17:03:53,987 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 17:03:54,552 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 17:03:55,405 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 17:03:56,008 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 17:03:56,659 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 17:03:57,213 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 17:03:57,847 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 17:03:58,437 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 17:03:58,911 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 17:03:59,401 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 17:03:59,824 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 17:04:00,331 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 17:04:00,761 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 17:04:01,586 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 17:04:02,003 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 17:04:02,440 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 17:04:02,852 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 17:04:27,955 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 17:04:27,956 [INFO] -  Starting Iteration 24 | Train: 3600-4600 | Test: 4600-5100 
2026-02-25 17:04:28,096 [INFO] - Running advanced evolution...
2026-02-25 17:04:28,098 [INFO] - Dataset iteration 24 for depth 2 in high volatility regime.
2026-02-25 17:04:28,323 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 17:04:28,465 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 17:04:28,606 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 17:04:28,740 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 17:04:28,886 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 17:04:29,033 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 17:04:29,315 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 17:04:29,607 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 17:04:29,876 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 17:04:30,082 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 17:04:30,242 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 17:04:30,395 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 17:04:30,646 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
