Close,High,Low,Open,Volume,macd_hist,coppock,sma20,psar,hurst,roc,rsi,bbup,bblow,tenkan,kijun,senkouspan a,senkouspan b,rsi ewma,supertrend,adx,positive adx,negative adx,aroon,williamsr,cmo,cci,rvi,rvi signal,kama,ema cross,fisher,frama,tema,bull power,bear power
4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,8.79230473471231,-0.022451057481122673,4520.515454101563,4301.345489859469,0.46512866981255047,-0.0037017126347429485,44.74205709148132,4764.979102685293,4276.051805517833,4443.885009765625,4520.6201171875,4661.0201416015625,4628.2001953125,21.094881075229097,4605.152685546875,28.789844002038546,16.83549281312135,29.17607520203059,-56.0,-32.82847558403471,-13.522030170438976,-17.937787300766697,-0.18773335120048795,0.1564360460413677,4440.341838894708,-30.468666214721452,0.6129108367932274,4561.900475795806,4446.224378352768,21.324342896467897,-29.065305541032103
4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,11.174148642695343,-0.0024209750388264825,4513.077954101563,4318.983363983526,0.4214930669705474,0.008401207191663262,48.12766956220108,4747.187264545593,4278.968643657532,4443.885009765625,4520.6201171875,4661.0201416015625,4652.025146484375,20.37627394855751,4605.152685546875,28.48917530446972,16.70004670614868,27.585695768160058,-56.00000000000001,-21.23109386962088,-1.6430508203098184,-4.2449985238332175,-0.05951845144853537,-0.04248642476340211,4440.791418196163,-25.13672178595243,0.6444043886288842,4560.432661454557,4458.439938765973,27.783658308579106,-38.136263566420894
4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,16.728263254405427,0.03409099726574733,4506.783471679688,4335.5629656601395,0.39300295802045576,0.014517207887505545,53.47667146248123,4724.443774295079,4289.123169064297,4443.885009765625,4520.6201171875,4674.03515625,4652.025146484375,21.154330656664754,4605.152685546875,27.270372185490654,20.66771502329832,25.99992801418274,-52.0,-2.18140655522496,14.954147809175472,53.54220783336297,0.26717363615499523,-0.04835512625380483,4444.28858714038,-15.071301358080746,0.9320807796911728,4561.11315231068,4486.05458356156,74.54447497878209,31.51468982253209
4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,14.449158451189405,0.051181780791856604,4495.669970703125,4351.147791236156,0.3954110674392134,-0.01811572566845976,46.88510512545317,4687.263642642532,4304.076298763717,4504.6650390625,4510.16015625,4694.4725341796875,4656.8701171875,20.131689008800905,4605.152685546875,26.82365126666039,18.88228831752872,28.930825968327834,-28.0,-24.47878795025083,15.232952932890914,26.189464009029503,0.24768199953646539,0.07920983629148287,4445.748180344623,-14.554114581140311,0.9949438180193644,4555.442141166787,4487.552318481498,75.06393056216984,-29.545932719080156
4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,7.197561996504092,0.044692444097960596,4483.65048828125,4365.797527277612,0.41683144184087045,-0.01896945434456343,41.25467559952302,4661.7819885222525,4305.518988040247,4498.360107421875,4485.72509765625,4707.9500732421875,4656.8701171875,18.068303250634912,4605.152685546875,27.16254015175947,16.994310592867347,32.673489116306925,-28.0,-57.32310509922464,1.1051850292418426,-33.72343558136494,-0.13179860421948386,0.139732369285817,4445.610869640949,-21.316640256221035,0.49211527874240785,4509.297487017308,4466.958588555805,26.076351754180905,-98.8435701208191
4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,1.5626180684462412,0.027935891223436284,4470.591479492187,4595.31005859375,0.4322606327173429,-0.0038405967262932217,40.22149573950289,4630.801215777638,4310.381743206736,4480.074951171875,4485.72509765625,4700.905029296875,4656.8701171875,16.15590991085054,4605.152685546875,27.76893548631831,16.14035028297512,34.02552605797784,-28.0,-63.939268376443195,6.166435838704523,-72.00476786323956,-0.4336343768468595,0.010884341657016452,4445.156863644038,-27.422829114614615,-0.1008034999227038,4479.369779713944,4446.067771091273,-59.950110884808964,-121.33048197855896
4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,2.7447312762266023,0.018872286493230847,4465.289477539062,4590.700654296875,0.4116880268610758,0.01576672117072042,46.159839116184905,4617.474161973213,4313.104793104912,4477.434814453125,4485.72509765625,4698.775146484375,4656.8701171875,15.227140821094494,4605.152685546875,27.59928216919777,19.050198241351804,32.01846748477295,-28.0,-41.023673208789546,15.214722270942675,-7.706311901964252,-0.3927587807519728,-0.21265712389136568,4445.788546360271,-25.459491155531396,-0.40649869742381983,4479.1171009720465,4447.420056691235,-11.243091695908333,-54.73332607090833
4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,3.953917922298288,0.015872053767138534,4462.4019775390625,4586.183438085937,0.39153168970163,0.0008812077558950637,46.48486092869254,4611.353638676143,4313.450316401982,4477.434814453125,4485.72509765625,4678.650146484375,4656.8701171875,14.410275865905476,4605.152685546875,27.186309934124758,19.50600139290242,30.39274583553585,-28.0,-39.72271889616388,19.118865521442466,4.782441839594502,-0.016905961517279106,-0.30024848015573796,4446.731535626707,-23.224133650119256,-0.5287582070418197,4479.028836720952,4450.022645005726,6.822885689221039,-53.04674321702896
4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,-1.190487168670444,-0.01334899059217844,4457.278466796875,4581.7565661992185,0.3981680656900109,-0.021173138152195015,40.199866355737385,4610.280321252182,4304.276612341569,4477.434814453125,4485.72509765625,4687.6451416015625,4656.8701171875,12.820170506275858,4605.152685546875,27.320930823992686,17.855642136105825,32.49229097541846,-28.000000000000004,-93.30936455912357,-6.733892786193789,-56.820374295804854,0.10092583172245397,-0.19200633827715155,4445.997786510249,-29.3707021868031,-0.7701762283763594,4477.269575388643,4428.009975719064,-12.0286956369182,-94.2786956369182
4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,-6.001299278842836,-0.03789513661228172,4454.824975585938,4577.418231750235,0.3894558400104633,-0.0071661613961429005,38.34995813807107,4613.308820191245,4296.341130980631,4458.625,4483.375,4687.6451416015625,4656.8701171875,11.286122078126596,4605.152685546875,27.835578280807844,16.834367101703698,34.5886889893848,-20.0,-91.92438548177937,-23.350402420955714,-97.9047016727442,-0.27078760825720727,-0.08258444143313838,4441.911188125416,-36.1298943070442,-1.1477887218878753,4474.9825416097865,4402.305210636886,-56.45742271110885,-123.83730552360885
4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,-11.148958431677904,-0.06794188186580699,4449.556469726563,4567.410311073975,0.4134815585210114,-0.010142945264832837,35.853115224144986,4620.789235649667,4278.323703803459,4428.56982421875,4443.875,4687.6451416015625,4656.8701171875,9.790292301533412,4560.57880859375,28.76496903615347,15.489072026473922,36.880494417219815,-20.0,-88.52837296214855,-33.260029070939,-138.71187164545913,-0.5102410765548696,-0.14447843185694254,4432.2948741410155,-44.32690429225204,-1.5714970257790233,4473.188528655461,4370.375596490119,-68.03772393095096,-163.04797783720096
4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,-18.455640744706855,-0.10261345829413945,4443.008959960937,4549.392284206412,0.4262548977446578,-0.018412122845487655,31.84152033266892,4637.646686171188,4248.371233750687,4405.21484375,4426.875,4687.6451416015625,4656.8701171875,8.256444860715106,4543.697607421875,29.93686221125341,13.970522821661252,36.99025876523621,-56.0,-98.91722724315615,-47.66822740763484,-169.5218248114303,-0.5741431480565299,-0.33921244765970493,4406.7375431364535,-56.48957270264873,-2.0055387306494623,4424.770493057328,4324.351963016157,-59.411241047958356,-179.41124104795836
4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,-17.599002553710818,-0.10443092415290184,4439.9474609375,4523.1616827198995,0.4117890808121818,0.014956856067329216,37.816239224405614,4642.51432603223,4237.38059584277,4320.489990234375,4363.099853515625,4679.0301513671875,4656.8701171875,7.326815484115059,4543.697607421875,31.635049829434962,12.059743062259507,40.04710922899067,-60.0,-63.38711433495827,-26.411217724682807,-171.58874185635355,-0.23261308271110215,-0.4453615233651847,4400.838598734914,-59.04305365986693,-2.4369828270307656,4288.7001953125,4303.906928474802,-90.159481724143,-270.239559849143
4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,-9.540550594297791,-0.09310425364068498,4442.854467773437,4482.310504682285,0.44726151286736743,0.022372677655603468,45.61124773798838,4640.167489701695,4245.54144584518,4302.099853515625,4358.3798828125,4656.962646484375,4656.8701171875,6.8770993251389285,4543.697607421875,31.844771369978684,18.01913204007364,37.06095090444088,-60.0,-43.20331807004678,-14.715288964618376,-71.27389522951547,0.1578589898102503,-0.32764909137998055,4400.459021438588,-51.603568328350775,-1.892807393287836,4384.64990234375,4313.0188054556775,0.484604392698202,-98.0251612323018
4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,-4.175604643506553,-0.07475486965292599,4439.958959960937,4445.544444448431,0.4779684573983893,-0.002442603440647617,44.93415968412343,4639.637371112249,4240.2805488096255,4302.099853515625,4354.97998046875,4630.837646484375,4648.28515625,6.43155270029726,4543.697607421875,31.989979113495533,17.266809935745307,34.96006255781104,-60.0,-45.45624490282237,-14.066025104759358,-63.05432371766666,0.4777473888734994,-0.04098399083078904,4399.868572821547,-46.13011791167173,-1.3033263148947045,4381.000916322891,4318.6322600563635,5.543932671419498,-68.1757938910805
4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,-4.406324379827794,-0.06858615684947005,4429.494458007813,4412.454990237963,0.5002222439010141,-0.015473503680411893,40.81118491305362,4634.361991674993,4224.626924340632,4302.099853515625,4354.97998046875,4589.532470703125,4606.97998046875,5.827081813143977,4543.697607421875,32.377038316315186,15.959586279601606,35.03668254879837,-60.0,-59.69331681693711,-26.527375492920118,-83.14913858007804,0.4621545334360883,0.25012570134874756,4395.161131035133,-47.13930848624477,-0.8939448168821809,4355.535892157897,4306.510264945717,6.159447870145414,-92.75070837985459
4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,1.3203288581742356,-0.0584563410197937,4421.494458007813,4114.64990234375,0.48664355639652673,0.018642691757321028,47.02088724369951,4619.498322525734,4223.490593489892,4285.35498046875,4354.97998046875,4503.172607421875,4520.6201171875,5.524502796294854,4543.697607421875,32.38420393111168,16.5582675473303,32.48681360733426,-60.0,-42.67186928925518,-24.28527609356171,-40.04188978180958,0.1454578744997515,0.3638534514881962,4394.778220205584,-40.119433531946015,-0.4423082011892419,4377.496840790488,4318.212890806953,27.153619937802432,-51.76630193719757
4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,3.883453952829427,-0.056213192161960496,4410.199975585938,4120.38650390625,0.4758228604715089,-0.005254666430088317,45.5434792926106,4593.074068978939,4227.325882192937,4265.71484375,4354.97998046875,4503.172607421875,4520.6201171875,5.181589376004595,4543.697607421875,32.15396924518321,16.830946881032244,30.68787037012861,-60.0,-39.554939326620975,-18.350653969257518,-30.35162860288456,-0.007691947547277289,0.2808800428663169,4393.819864759375,-36.22384800137024,0.125185128713054,4363.490234375,4322.5669765109615,44.00144264758001,-27.218283914919994
4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,3.5821361516432333,-0.054511627564441424,4402.771484375,4132.24223515625,0.462007535692369,-0.007934042550334475,43.34079404410787,4586.214359403057,4219.328609346943,4265.71484375,4354.97998046875,4501.99755859375,4520.6201171875,4.783970192812376,4543.697607421875,32.42821959356128,15.792751912373888,33.55456602390417,-60.0,-42.8593569898215,-12.549805284121355,-72.86300500256421,-0.03902893651899337,0.11644290847034056,4392.545306181041,-35.71026283260926,0.37245163331732467,4339.327917153812,4317.81454459993,-24.385621703860124,-81.52575842261012
4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,-4.452191331777783,-0.0662538195915125,4387.799487304687,4143.62373715625,0.42142126486396275,-0.029518158313449172,36.35237429829112,4585.937772221398,4189.661202387977,4265.71484375,4354.97998046875,4482.24755859375,4520.6201171875,4.164599248055055,4543.697607421875,33.26521473009175,14.238407702739408,36.74611023611277,-60.0,-76.94319447248289,-24.27977166418227,-126.06082092274512,-0.3545372346654878,-0.05042018804971293,4384.044374658562,-45.77494401685817,0.27736010762767016,4298.222208496187,4281.403260644991,-15.865131103309068,-143.02479907205907
4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,-10.68685713808022,-0.0853240145292272,4372.1409912109375,4154.549979076251,0.4053817771486819,-0.00723375351819977,34.91063603107783,4587.096541779109,4157.185440642766,4265.71484375,4354.97998046875,4474.025146484375,4520.6201171875,3.623230864339206,4543.697607421875,34.29519129185839,12.969734504604757,36.61339228384538,-60.0,-85.04926445209985,-38.16108054523539,-146.16398918654767,-0.6228777613237755,-0.23628367520666918,4365.565692083903,-55.06392096572836,-0.08661242862564916,4283.504722870766,4244.406578377535,-41.338569405515045,-160.40839362426505
4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,-6.662987244917275,-0.07515509579909105,4359.957983398437,4157.8701171875,0.35282522355851786,0.02569824789143582,43.431775712570946,4566.724843662116,4153.1911231347585,4287.324951171875,4354.97998046875,4468.8525390625,4520.6201171875,3.344230133990294,4543.697607421875,34.880077221466934,13.390882962889638,33.17281586843202,-60.0,-52.18947723710255,-22.140727725020238,-83.95017468154569,-0.4381378033625075,-0.40533278864333794,4362.133727719063,-51.70706219687145,-0.3547393797433459,4283.295769108135,4242.762007849168,-13.107375896691337,-89.40718058419134
4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,-4.4166583769836265,-0.05317130085954158,4343.574975585938,4157.8701171875,0.3682015100393207,-0.004291813651667864,42.40760341111064,4524.894315783235,4162.255635388641,4287.324951171875,4354.97998046875,4466.4925537109375,4520.6201171875,3.0726925592377654,4543.697607421875,35.51343188862795,12.710458934814381,32.47990798504185,-60.0,-52.05038447739195,-14.833631175730613,-94.08384882988847,-0.12719073824320754,-0.4339598503802102,4359.705292468157,-49.91635296467575,-0.655785876966134,4282.412538246097,4237.543050249885,-36.65788469716426,-95.13786516591426
4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,-5.7438347441470015,-0.047895374566136996,4328.586474609375,4168.22650390625,0.40154545343943543,-0.012961545123475138,39.39888172732301,4503.487388391585,4153.685560827164,4287.324951171875,4352.33984375,4464.7926025390625,4520.6201171875,2.7684681085035834,4543.697607421875,35.70257083909117,13.551470174077332,30.27702910164204,-40.00000000000001,-70.32396947453141,-17.25513806313539,-97.93823426788452,0.03412320632795168,-0.2865686063678757,4355.297563420237,-52.50649377933314,-0.8959049392665662,4279.511156726766,4219.803188485128,0.44746880868024164,-90.07206244131976
4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,-7.695903671909335,-0.05633887408152853,4316.3099609375,4416.77978515625,0.435170394927503,-0.007421002465963666,37.7681282812395,4498.895557101314,4133.724364773687,4287.324951171875,4352.33984375,4464.7926025390625,4520.6201171875,2.479300496635929,4543.697607421875,36.17247064029726,12.673550390060115,31.241234310888355,-40.0,-80.65071869313242,-15.960086022116421,-122.65418794175285,-0.24187804546766498,-0.14435848544344737,4350.597349667271,-56.21598300201367,-1.2665604565340158,4277.1844225794275,4198.049039593324,-26.21355352113096,-112.06316289613096
4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,-2.2271571000232626,-0.04288135889293494,4309.348974609375,4411.67859375,0.4273509042164457,0.021408574170870942,44.812180657133595,4488.821048061999,4129.87690115675,4287.324951171875,4352.33984375,4480.9150390625,4520.6201171875,2.3195110185547065,4543.697607421875,36.1856029144009,13.5066650330184,28.93797537386586,-40.0,-51.08054470054722,4.425437052406522,-69.14097852648425,-0.2610596306443871,-0.1339600078611702,4349.864770948004,-50.25343791303203,-1.479241611262407,4276.969822920804,4204.3237829280015,-1.1145469913262787,-84.26444933507628
4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,7.998539111976825,-0.01483746708896554,4303.6884765625,4406.679426171875,0.4178136738558579,0.02238376135718223,51.16893482894197,4468.202061231563,4139.174891893437,4258.385009765625,4352.33984375,4482.2525634765625,4520.6201171875,2.2639886869327057,4543.697607421875,34.79839562204977,18.9831127603746,26.630017600727303,-40.0,-22.75694157628426,7.975424886947385,20.751004954228065,0.15410142837992005,-0.13627511958603875,4349.9660311510415,-36.708839119773074,-0.9223454402630482,4280.306606673751,4235.0988185566885,74.4933347217202,-32.4163332470298
4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,17.996731133762403,0.0019572951146915856,4300.521484375,4161.72021484375,0.4194582007610115,0.01234781757145198,54.36177165246707,4453.158535456511,4147.884433293489,4285.27001953125,4352.33984375,4482.2525634765625,4520.6201171875,2.2861775472103005,4543.697607421875,32.788729018362986,21.945052645088204,25.07824464858715,-40.0,-1.9736085258379585,3.2750744092975967,99.81314821116905,0.5959978094332853,0.02336722657278105,4350.403874146752,-21.38778750937763,-0.24913190729744983,4286.867278514885,4274.983140948779,110.08287507397381,33.06285554272381
4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,27.136587037441586,0.024803242122982114,4304.664501953125,4166.739208984375,0.42866141136019514,0.011662294827948783,57.24062859384849,4470.354548330991,4138.9744555752595,4311.635009765625,4351.784912109375,4482.2525634765625,4520.6201171875,4.759182977099755,4543.697607421875,30.60856381820659,24.7333743523359,23.63709812037467,-36.0,-0.7413217406215417,10.3007934793582,154.36519428765956,0.7644353939339913,0.33392903981933575,4352.208797331542,-5.221316160177594,0.3854732893992304,4288.892589705506,4321.4749759528595,139.8795597732269,65.0494816482269
4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,31.7902445743388,0.04477167339227495,4310.280004882812,4178.68563671875,0.3897955681760063,-0.00043466036210393355,57.094386973713576,4489.350706444118,4131.209303321506,4321.735107421875,4320.489990234375,4507.41259765625,4520.6201171875,7.0973798735528675,4543.697607421875,28.773970592273567,24.90238776623755,22.564972185448184,-20.0,-6.351065722306145,19.364566682596443,155.20301481109928,0.6691035868418829,0.5906785703260594,4355.783542818722,6.668523827825993,0.9592265729275651,4293.369874467829,4359.261612249443,136.8496812565154,79.3994859440154
4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,36.65773844305688,0.07076604229620193,4320.622509765625,4196.869498515625,0.3927624462278771,0.0113041136006502,59.958310004494415,4520.979502968483,4120.2655165627675,4341.860107421875,4318.324951171875,4492.0426025390625,4520.6201171875,11.7911241991401,4241.114453125,27.52711166623291,26.93193003546578,21.455470367229175,72.0,-2.8534150063427104,16.239260968219885,169.7352550152634,0.5531095586560646,0.6693642216068497,4359.888255967168,19.720828124957734,1.4807523659019894,4300.943765275622,4403.259539645092,153.2840320368341,100.3841296930841
4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,34.56868310254964,0.0842458029859541,4332.159521484375,4222.879938634375,0.36195176920241434,-0.012272698789159042,55.57224380655967,4535.996770815806,4128.322272152944,4341.860107421875,4318.324951171875,4482.9000244140625,4520.6201171875,13.610041418019577,4241.114453125,26.183618768205054,25.684170324367173,21.56489690356436,72.0,-18.059425696424213,11.557787110175978,124.73685939946913,0.29783877651023444,0.5844500769066868,4361.6212300564175,24.247530047834516,1.8439224257654936,4308.960941877438,4424.674375108383,119.85038962532144,74.59062400032144
4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,35.76290064880527,0.09438504988215886,4343.73251953125,4246.809543543625,0.3918022400701995,0.01434391292056647,59.27586822631784,4562.887622014627,4124.577417047873,4341.860107421875,4318.324951171875,4481.5799560546875,4520.6201171875,18.45007108631843,4241.114453125,25.16825381424646,25.93656573050147,20.39175616379716,80.0,-0.5052712883076899,22.997421784744855,132.79613150636675,0.19490366392924827,0.4276506535172882,4368.154153508006,32.71278695744786,2.219608561286801,4319.864096402515,4458.373787474322,119.51196900920422,64.10181275920422
4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,36.25309447488271,0.1176205948340896,4351.65302734375,4268.824780060136,0.4680213888660904,0.005066170567449069,60.54485835575128,4587.824286221131,4115.481768466369,4366.96484375,4330.33984375,4481.5799560546875,4520.6201171875,23.91409880440314,4241.114453125,24.52495579457511,27.142722143095106,19.589777453200234,84.0,-0.7650786023289485,47.04445260961007,133.89566493456482,0.29846383826646933,0.30617637963358324,4389.3109556725185,40.39549618077672,2.6198541881896666,4333.639150074818,4491.355799695087,124.67711182931725,79.71715089181725
4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,36.80379557184671,0.14766908952630237,4361.73203125,4296.545280569747,0.5307663362837373,0.007144955276586762,62.33640148454495,4618.238150588723,4105.225911911276,4413.820068359375,4345.14990234375,4481.5799560546875,4520.6201171875,30.13521117843841,4241.114453125,24.26501988198924,28.38330343420737,18.575546961452265,88.0,-0.03137798916633637,55.532439487216244,131.63185140253086,0.45476538529501537,0.28988986103278086,4418.941511796966,48.193593631929616,3.028203044890585,4538.408236767842,4526.073787435413,132.27332241620024,74.31336147870024
4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,38.78705019574359,0.17230391276377557,4377.999047851563,4330.0378351826275,0.5427565729370017,0.012256547427530462,65.2704551493372,4659.7183495113495,4096.279746191776,4486.474853515625,4375.974853515625,4471.0,4520.6201171875,37.525256979562634,4241.114453125,24.657306732328173,32.388973277114744,17.5335192963878,92.0,-1.19847595501788,52.18040520148066,148.9088740406872,0.6088924227718359,0.3850424223040089,4449.4430016357655,57.987108143269325,3.4378972168802777,4631.60009765625,4568.188951841791,167.03415079870683,119.39450236120683
4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,36.03665435864056,0.1737440228972474,4388.7945556640625,4373.05451091331,0.5470353905751973,-0.0062937001746978805,62.543117282133366,4687.902665918018,4089.686445410107,4513.934814453125,4375.974853515625,4436.222412109375,4520.6201171875,42.81922519414331,4241.114453125,24.872592979791424,30.871132816419433,17.48919465515271,92.0,-7.3278185437793315,49.796050042718534,120.14666484389262,0.4122169799142872,0.4729994057190765,4469.756332021406,61.708945814226354,3.4589088702586865,4602.4501953125,4594.087490664612,138.62085972478417,92.17066441228417
4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,27.64419526226554,0.15199229950772936,4397.140551757812,4410.048852041697,0.5413280199736584,-0.015652540713177343,56.2837965638949,4702.5250201634135,4091.7560833522107,4530.7998046875,4375.974853515625,4416.044921875,4520.06494140625,45.365227385916704,4241.114453125,24.200998101100954,28.772722723983502,21.063003909514595,92.0,-22.4756593260485,46.22258304074504,82.8111717801019,-0.06336029505238926,0.4056039826024787,4476.88577342832,57.15828640828022,2.744140139416049,4530.41015625,4595.455582046099,108.02623634892188,35.366568380171884
4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,21.67573128447706,0.13435355992264528,4407.9900390625,4441.863985412109,0.5360831025917793,0.0034102225843584133,57.271432772473226,4718.536519427647,4097.443558697352,4546.554931640625,4397.5849609375,4341.794921875,4466.635009765625,48.22009739433843,4241.114453125,23.213350973665325,27.62789661694206,22.434458751030192,60.0,-20.347120889293556,54.041395831534054,65.53621249301425,-0.4478411169597193,0.14312744592265206,4487.3727885113285,54.137499553627094,1.8285807100222236,4545.85986328125,4599.420730864787,46.39713952675447,5.266768433004472
4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,18.85132077037163,0.11614020539926015,4427.067553710937,4469.225000110664,0.514029803294831,0.008090938687879357,59.6108040905264,4730.903291086758,4123.2318163351165,4546.554931640625,4397.5849609375,4330.2398681640625,4466.635009765625,51.88151203960296,4241.114453125,22.728553175504004,29.874854457871912,21.44496724571008,60.0,-14.185909767156582,50.25039024094936,76.61359189968118,-0.3556786108724997,-0.16097740916373826,4500.211184680276,54.14832604016283,1.29288958472375,4573.878441004062,4611.0881911257675,69.72021836668227,25.430179304182275
4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,12.084611955278397,0.08731861953692846,4444.788549804687,4492.755472751421,0.46752888508496143,-0.012551720801807331,54.578242148022795,4726.1802589586905,4163.396840650684,4551.23486328125,4397.5849609375,4328.5399169921875,4466.635009765625,53.67399079551352,4241.114453125,21.864863422463618,27.533825484376234,22.239489426517455,60.0,-37.18870340364435,27.90930163398826,59.74376792049532,-0.11004379363290498,-0.29674059072495534,4501.558503852305,48.2386188298251,0.8972338187068691,4527.185487539227,4604.617209528001,78.05036574287078,-1.229907694629219
4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,4.038842602909753,0.05176674639874282,4454.95205078125,4637.2998046875,0.42881200674312686,-0.009716916613271898,51.031522043460676,4725.43265859173,4184.471442970771,4543.669921875,4397.5849609375,4328.5399169921875,4466.635009765625,54.188120942109556,4241.114453125,20.496412455395078,25.496215883982252,26.914744675960765,60.0,-63.28776991231004,11.78706657400144,18.082612859980543,-0.09585938815524726,-0.245857552354296,4501.183840994797,39.221654738214966,0.28167549507560974,4481.14990234375,4586.857113197398,-6.567041416825305,-60.466943760575305
4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,-0.3736051289434883,0.03070280294134369,4466.986547851562,4633.554609375,0.41065213516705984,0.004253385628492534,52.473290266191704,4721.820600523513,4212.152495179611,4543.669921875,4397.5849609375,4320.16748046875,4466.635009765625,55.266011299528365,4241.114453125,19.08629444505005,25.412647556696644,25.03191204200645,60.0,-64.36142899061034,6.658030043527879,20.39121830436027,-0.15850199786518954,-0.1543311620523323,4501.173184090677,33.51781791248686,-0.281098945776803,4488.638696566637,4576.3246848495655,12.124176553435063,-58.73617500906494
4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,-4.254322294179374,0.01213274667431402,4481.185034179687,4629.88431796875,0.43017017101783744,-0.002651026482054286,51.45214017007587,4704.03234894766,4258.337719411715,4543.669921875,4397.5849609375,4310.347412109375,4466.635009765625,55.97235351305497,4241.114453125,17.776899149729672,24.232433688106173,23.86938028755618,60.0,-79.57930473419069,4.778970463379309,16.48405133228254,-0.07506487852628313,-0.11563857403334361,4501.060965972634,27.68218637796508,-0.6869722405842651,4488.572861253653,4563.795813445042,14.339347202051613,-31.470711391698387
4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,-11.66146306103684,-0.016035463742403437,4493.156030273438,4626.287432390625,0.451335131699765,-0.01687729010355421,45.40960130603083,4666.559444564167,4319.752615982708,4518.074951171875,4397.5849609375,4310.347412109375,4466.635009765625,53.84380276211145,4622.68623046875,17.3935592571653,22.28816945900983,28.603953499934086,60.0,-98.18718165297294,-16.725766860040522,-57.78718785279351,-0.06920084905875122,-0.10536566499949064,4498.643967967392,16.324516516860058,-1.142614162369601,4486.214126821753,4533.185562409971,-28.357707978599137,-84.32792282234914
4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,-16.99218059227374,-0.034430102979083284,4499.906030273438,4617.5711304075,0.4620646507203875,-0.003417447717741773,44.29439214136536,4643.432817780188,4356.379242766688,4492.204833984375,4397.5849609375,4310.347412109375,4466.635009765625,51.237364232163415,4620.8552734375,17.37755148702539,20.318109369095012,28.741348730994616,60.0,-93.7059095088572,-10.648636218912513,-92.4563669390068,-0.34756141720244943,-0.13243247837295127,4496.96946758462,6.328622970577271,-1.6029785450281393,4482.9118477707325,4503.6650333634125,-8.09957558879978,-97.75973183879978
4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,-16.60494086885276,-0.048358133319391886,4504.342529296875,4603.397253208051,0.4763867437820777,0.011174577597236057,48.71447720377163,4634.218227516824,4374.466831076926,4487.39501953125,4399.510009765625,4310.347412109375,4466.635009765625,50.64936738196755,4620.8552734375,17.36268712903833,19.07812197375685,26.987302155890507,44.00000000000001,-74.50773169326563,-13.692351032796868,-90.41197034832976,-0.3366388827251229,-0.2075380489623012,4495.8813371632705,3.073993881631395,-2.0539318343151116,4479.721381089238,4491.884203746529,-20.535406308257734,-81.75513287075773
