Date,Close,High,Low,Open,Volume,ADX_35,ADX_75,MACD_12_26,MACD_20_75,PLUS_DI_15,PLUS_DI_141,MINUS_DI_17,MINUS_DI_130,CMO_10,CMO_13,RSI_12,RSI_13,CCI_45,CCI_98,ROC_24,ROC_118,BOP,MOM_48,MOM_123,STOCH1_K,STOCH2_K,STOCHRSI_45,STOCHRSI_140,PPO_12_14,PPO_21_23,TRIX_7,TRIX_140,ULTOSC_1,ULTOSC_2,ATR_18,ATR_99,NATR_11,NATR_78,TRANGE,BETA_48,BETA_123,CORREL_8,CORREL_105,SLOPE_63,SLOPE_123,STDDEV_11,STDDEV_136,TSF_81,TSF_107,CDL3OUTSIDE,CDLHARAMI,CDLHIKKAKE,CDLRICKSHAWMAN,AD,ADOSC_48_71,ADOSC_27_73,OBV_SLOPE_22,OBV_SLOPE_113
2016-10-20 04:00:00+00:00,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000,3.8349488079445417,-0.46640769017903133,-1.2607578947641764,-1.88000111824894,-1.000728931545108,-1.736922189083786,0.988093947545843,0.3725586283974119,-0.6883215075694143,-0.8286023802214622,-0.7860960831421894,-0.8286023797596087,-0.923284559056662,-1.4958220985418473,-0.39782565999571234,-0.6536226113954589,-0.26311301267322507,-1.5283661124219812,-1.0144839137240338,-1.742212000234023,-1.654924085697515,-0.18208431832351607,-1.2098939452484088,-0.6773875671080812,-0.36946003967736923,-0.9593797747115318,1.6045154249745859,-0.8088094405365605,-1.1024448989700122,-0.12323999115691979,-1.2303365634246548,-0.1629098689321704,-0.9615214412055465,-0.41467972156436056,2.2737905755218466,2.366850508429269,-0.26398753741288,-0.8507060967491064,-1.9029869920244613,-1.5121908611854187,-0.4090040793583876,-1.759868981928654,-0.3430125757824259,-0.6592952610433438,-0.1421410623427824,0.15173416161161543,0.07053278932599245,2.57398224769796,0.802655897314727,-2.9537279095690536,-2.808693093060523,0.13037216003954574,-1.6427048527231798
2016-10-21 04:00:00+00:00,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000,3.775508903795084,-0.38856232185586603,-1.2081694577697735,-1.8595016901559591,-1.083367945421623,-1.792721874323377,0.9505343233814671,0.3721856592916792,-0.6831917089104892,-0.8202991151805746,-0.7787678826712356,-0.8202991147231764,-0.9762486121206633,-1.5687441586093782,-0.40024820864209076,-0.6571828940574462,0.15194211709644304,-1.5985748147406769,-0.8259764801640685,-1.5366057417633723,-1.5246922639111358,0.9121185110387979,-1.1920223911210446,-0.6961940649062395,-1.042303796983466,-0.8509152662110184,1.5891806670844058,-0.3751417468531218,-1.1019834546128922,-0.22622711910743504,-1.2627710181394909,-0.2705820412666053,-0.9915021777127588,-0.5206489814333948,2.110661947582322,2.1916394271635724,-0.26398753741288,-0.2765266512659285,-1.8767456541340695,-1.556374750159037,-0.5555914659500485,-1.7510215303653691,-0.24079631936578128,-0.6099752847604825,-0.1421410623427824,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.9456672411417505,-2.9235759114610786,-2.7585763824415737,0.06324634433763511,-1.6510301682318091
2016-10-24 04:00:00+00:00,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000,3.5959094230487394,-0.330912067604353,-1.0759643749198182,-1.7916027128932013,-0.5198222235535341,-1.425883873002117,0.663091206495433,0.14307630549926423,-0.042511854126509326,-0.2725541915898141,-0.20534718780193095,-0.27255419143696985,-0.4370540671030373,-1.1185082411745453,-0.19504028121601155,-0.623202094061839,0.5624241253503474,-1.1903183199611136,-0.6310681633781597,-1.272630813929899,-1.2196735119994802,1.3870407144347885,-0.802990472877117,-0.9022092722587453,-1.0787737892326168,-0.6844090629781788,1.5739618308331191,-0.46131600976098114,-0.8470821791805325,-0.3018116822451254,-1.2858007773931384,-0.36323107788022646,-1.0638561041794166,-0.4180901965477224,2.8880748299850816,3.038653063630166,-0.26398753741288,-0.1383041957511218,-1.833184739349724,-1.5937121954867508,-0.5697077974814364,-1.7241778477976546,0.12190203648075291,-0.27795106686876075,-0.1421410623427824,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.953021214402873,-2.8845034379612393,-2.7019994766795863,0.11802442223668862,-1.6602930024552385
2016-10-25 04:00:00+00:00,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000,3.470469534497251,-0.26492618856613065,-1.0298789551039047,-1.764535769615223,-0.6088742011307481,-1.4746376494194824,0.8165024427874551,0.2944136348884353,-0.5368192052494523,-0.6764823219132355,-0.6333577395665766,-0.6764823215337017,-0.6237316297520593,-1.293021136698158,-0.8420850924988814,-0.7223729232503028,-1.3568718564551183,-1.3711482472848677,-0.8835807674538727,-1.1072466820232618,-1.1559551627349758,0.4767894724574705,-1.1030951513923757,-0.8078372128217025,-0.5619692798730012,-0.5625847077476892,1.558719298669391,-0.23630036523414139,-0.7436881517812478,-0.45010985528075675,-1.3378023082552923,-0.5008641568018728,-1.0731109561702123,-0.7817945520174218,2.6761294908386444,2.8443056171530747,-0.26398753741288,0.006873495482777392,-1.808152723906873,-1.6156025537634542,-0.8853166769257036,-1.6884757538206183,-0.05337796290508547,-0.4722637114162191,-0.1421410623427824,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.7656901504140843,-2.8901611625161383,-2.7018900325677584,0.05166997087177133,-1.6705853530140808
2016-10-26 04:00:00+00:00,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000,3.4126298143886595,-0.18246410014436998,-1.0143906764380721,-1.7516115345933305,-0.7378361185484844,-1.552589560194026,1.2604519616988554,0.7040910518997362,-0.7411756484014624,-0.8441636013035625,-0.811088089030836,-0.8441636008285449,-0.8520141648681655,-1.4945710310091325,-1.1851966011996022,-1.0222285937092601,0.23742306591101342,-1.4827643157289978,-0.7437800259197956,-0.9878943605616687,-1.174151738130002,0.07189938134530893,-1.2229692885869685,-0.9194134662133885,-0.5060665606929379,-0.4956692717768292,1.5433930425406626,0.10188990554348745,-0.8701415025682978,-0.5008108573350614,-1.3535578228761966,-0.5336011028048689,-1.070384099781354,-0.3609771279656897,2.5499933610575423,2.7137162213641424,-0.26398753741288,0.030336697492718508,-1.7832453029203712,-1.6580072035884927,-0.8732445931763474,-1.655171147566741,-0.0930008605023391,-0.5408439063886473,-0.1421410623427824,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.7748586196218024,-2.8794115768113784,-2.6847414889951438,-0.132738253342444,-1.7061533302904583
2016-10-27 04:00:00+00:00,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000,3.339184825423918,-0.10136163049685787,-1.0429685506208846,-1.7611007495031803,-0.7827696678742069,-1.5794452833505563,0.9135547476072681,0.44775499010009195,-1.0880095747938632,-1.1343444770305828,-1.1170428579392102,-1.1343444763913162,-0.8629779368026008,-1.5163211448515326,-1.0429302793054498,-0.8872832421720442,-1.442763650901379,-1.5032353334963837,-0.6870681648824163,-0.8878829894512258,-1.2161352057511614,-0.6374206358961605,-1.4315134654504196,-0.5964794952969806,-0.966339580346619,-0.49736317824544557,1.5278834331945013,-0.8370436678469976,-1.4443492184984708,-0.5403987017453309,-1.3643837404586256,-0.5492463340944286,-1.0504697934977059,-0.32340114310208984,2.4058534297439236,2.608058886512672,-0.26398753741288,0.15386508891625386,-1.7623654805606144,-1.7165149524529941,-0.8336592779753641,-1.625298852740954,-0.18692333415976567,-0.6751534301675984,-0.1421410623427824,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.5150617568274749,-2.919359560477336,-2.7307851086026687,-0.320690056829473,-1.7412604486752346
2016-10-28 04:00:00+00:00,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000,3.328443138204102,0.001218486373903572,-1.1061493904645532,-1.7893267188222879,-0.9603706088449337,-1.7000946055702528,1.414919239540187,0.9153278826961802,-1.4177033873870524,-1.4167261376273876,-1.413111054366561,-1.4167261368275759,-1.1684688730058277,-1.7823455380746918,-0.7835941702919866,-0.947275756848111,-0.547715894168065,-1.5553717537611174,-0.7508645176403086,-0.9867178211687374,-1.3347931738043834,-1.2349074494327894,-1.5815781478216866,-0.15479969482128655,-0.8456162086776249,-0.5642899729420815,1.51209195813752,-1.058006098560084,-1.433325681560985,-0.45131303567488684,-1.3249427332746468,-0.42008017092751887,-0.9808477321015754,0.28065481938241954,2.331152674694248,2.5393417262482845,-0.26398753741288,0.30545207412149783,-1.7545278939570446,-1.7765887379707364,-0.7526492452346205,-1.5911849569250627,-0.2820095496797167,-0.8100067571126953,-5.811702525831396,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.41330016752951504,-2.9593039757695156,-2.778392847420923,-0.4879052333151235,-1.8002516822316859
2016-10-31 04:00:00+00:00,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000,3.303291548826618,0.10508849975407968,-1.1450343415620021,-1.8067927189914592,-1.008057206874333,-1.7150964866746632,1.2088308439985875,0.768297769101709,-1.403292669666748,-1.3998386583577898,-1.397082986827573,-1.3998386575685478,-1.1217926171350552,-1.7766679127265532,-1.0513276512409293,-0.7629126814961736,-0.9001020329051522,-1.5918847594003014,-0.8143614420114866,-1.1330476772272953,-1.5599313503357737,-1.2094288270981792,-1.5452449039469107,-0.07635138666641321,-0.8494370060905752,-0.6430786233942314,1.496030632507231,-1.445933367051278,-1.7368143409397063,-0.6274223616946402,-1.3849918532880614,-0.6062594413128292,-1.042034320514721,-0.9603106368533992,2.194700860792523,2.3767641252070453,-0.26398753741288,0.18404613722354626,-1.7658920454427394,-1.8239216835953853,-0.680668204932346,-1.5565269280869092,-0.19174192783850413,-0.7656934772048694,-0.05754160916664748,0.15173416161161543,0.07053278932599245,-0.3846180370123388,0.18746079747638433,-3.0227047796443434,-2.855784146184258,-0.7657852965269442,-1.8581426553941154
2016-11-01 04:00:00+00:00,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000,3.373696701046146,0.25308396790314985,-1.2735150682263947,-1.8707993460636745,-1.2474607922507563,-1.9090774306828229,2.4047442793327147,1.9200466054332477,-2.0376889795873616,-1.9722574395337966,-1.9890284791235973,-1.9722574384440072,-1.629726800253808,-2.2276194914917022,-1.5423263678342927,-1.1085070607416572,-0.9706181980520201,-1.6036178441896132,-0.9724242820252353,-1.2566332136668634,-1.6921064629923765,-1.2094288270981792,-1.5094292776834035,-0.008731671841423306,-1.075423020800814,-0.7986899748746911,1.4794842626241043,-1.8914523642236853,-1.4891250733824601,-0.30035419883314884,-1.2557943504999556,-0.19102894964219702,-0.8437315515958567,1.381289357438151,0.9468809198591323,1.6321830511343414,-0.26398753741288,0.6807742607423856,-1.785089209087168,-1.8802913569525015,-0.41444417205307943,-1.5216395007717214,-0.516224000924649,-1.1049419732715478,-0.05754160916664748,0.15173416161161543,1.7864500629786637,-0.3846180370123388,0.1205023315472849,-3.0683753545154353,-2.912432264594795,-1.0114870625733794,-1.9367436775997058
2016-11-02 04:00:00+00:00,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000,3.4216432878376253,0.40873860588278554,-1.4604361953971792,-1.968026918078652,-1.341657479609568,-1.979603629922799,2.1397846595076073,1.811040780639537,-2.4407132008755807,-2.3720789700128435,-2.392199786836167,-2.3720789687375325,-1.9665456779267914,-2.559806444924143,-1.3918101806428809,-1.049540164885362,-1.2325521405092394,-1.7326255300073297,-1.3658572185833293,-1.4524121779915358,-1.8784823841820266,-1.2094288270981792,-1.4812537616256367,0.02339720157272658,-0.8533499703603968,-1.0376763957787534,1.4622657673597383,-2.2153699834952945,-1.6501262135978996,-0.29424473979592825,-1.2455388958326221,-0.15316702051755118,-0.7655497397278831,-0.05020941776637179,0.9414713050621911,1.6664731821243524,-0.26398753741288,0.9268428588136528,-1.8189412154220483,-1.917818585529671,0.058928970142722546,-1.4884457109501676,-0.8099730303999105,-1.4133553824503615,-0.05754160916664748,0.15173416161161543,0.052032526106174676,-0.3846180370123388,-0.05499511605829374,-3.1171195594578154,-2.9737316994382956,-1.3354840520111266,-2.012648783551364
2016-11-03 04:00:00+00:00,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000,3.4656457162909584,0.5797005072212436,-1.650578074534177,-2.0722046024623526,-1.4227516786820367,-2.041111223465962,2.2450677875871845,2.0101591326686634,-2.6036904346017806,-2.5474748186267577,-2.565309873554616,-2.547474817299201,-2.101256836893493,-2.7492979646903803,-1.8705533558770615,-1.154859443248095,-1.1025425543221616,-1.7830014930017868,-1.2644801817094395,-1.738333798688942,-2.003945604929664,-1.2094288270981792,-1.456198566246268,-0.2733547615622845,-0.9224854753571075,-1.3129310897945736,1.4442732296907668,-2.136660106264827,-2.115974585329586,-0.29672868337190533,-1.2383927900659761,-0.134383671158282,-0.7139590103654143,-0.08923145188442698,0.988555564558095,1.6160929157643424,-0.26398753741288,1.1523465189971718,-1.8333878937763026,-1.980697405960828,0.46597781043749287,-1.4531898919704997,-0.9703010146172195,-1.578888107050758,-0.05754160916664748,0.15173416161161543,0.052032526106174676,-0.36742346130497666,-0.23179829462919316,-3.164605764055293,-3.0341000860131135,-1.7298581194806277,-2.082820387890125
2016-11-04 04:00:00+00:00,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000,3.4835238465857254,0.7540189687106358,-1.793987413505079,-2.15794677332934,-1.4810133897653537,-2.0816210091073106,1.9032689187248761,1.7998262104026068,-2.599490529139526,-2.5476338474709035,-2.564437140781121,-2.5476338461827677,-1.994856704912449,-2.7261744992573544,-1.7593551832219114,-1.120321884060464,0.12721962987017468,-1.955007335496119,-1.2938866786351377,-1.9710486575916755,-2.0621427706675965,-1.2094288270981792,-1.4343712880146868,-0.8167953407375275,-1.1834200591354413,-1.5553748673403125,1.4255052109131958,-2.616455661818511,-2.129003180717978,-0.33816794505098136,-1.2458545164365682,-0.17213923049277727,-0.7086663355801662,-0.2741854328927872,0.9025182743907785,1.57407247309784,-0.26398753741288,1.0891371813841624,-1.849853098393096,-2.0405868779677108,0.7564757267386003,-1.4193419826792326,-0.960569684842639,-1.5881012140360609,-0.05754160916664748,0.15173416161161543,0.052032526106174676,-0.36742346130497666,-0.47078685039631313,-3.216087543259245,-3.0998518953003242,-2.049512406417624,-2.167218247708957
2016-11-07 05:00:00+00:00,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000,3.310560069406907,0.855714566783051,-1.541546430694014,-2.0506982362821677,-0.16662599569562964,-1.3313454984123814,0.8872405261356587,1.0457875490096646,0.08706231427680795,-0.16300705819473468,-0.08744934055935237,-0.16300705811221478,-0.8345543529907281,-1.713692264122985,-0.6351996364691697,-0.7891088703630488,1.7346530202436206,-1.1634376684732977,-0.6502070653043782,-1.7915291787475893,-1.7774996361768765,1.3119014260295239,-0.20357289779987736,-0.8738305001018254,-1.0988504583539038,-1.433643201120226,1.4067765460287807,-0.6951714879207735,-0.8394353842350876,0.22260608035541657,-1.025578222880753,0.374437348880344,-0.7332505231909885,2.493401770677546,1.0504329084928714,1.8544729303425591,-0.26398753741288,-0.16587804201774645,-1.7973559884386412,-2.065781233394907,0.6886329627209702,-1.3944989702872177,0.4037440279387625,-0.2951202153985829,-0.05754160916664748,0.15173416161161543,0.052032526106174676,-0.36742346130497666,-0.24039271434034035,-3.1992497616692783,-3.081187714726899,-2.179057966259609,-2.22363688933824
2016-11-08 05:00:00+00:00,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000,3.097439333015772,0.9261575054143387,-1.2777386897067124,-1.9270283645470698,0.2965898786654257,-1.016271812202604,0.46145154173961384,0.6792934246037293,0.3659966166314473,0.11488531583393977,0.19182955320512218,0.11488531577558685,-0.2625746965476695,-1.241035732430843,-0.64687384634784,-0.6798260013741566,0.6848595375171421,-0.9497047674667769,-0.7756779569879005,-1.5012256875195256,-1.4500721169279607,1.4449922802745985,-0.0009763679589499001,-0.808610534023456,-1.1593424705446265,-1.1159784607108547,1.388221809063831,-0.3228338884746903,-0.7872366949137487,0.30086018328885333,-0.9815993601070571,0.42719755370645307,-0.7313880424648624,0.41729760169523966,1.039682118175248,1.7811470543777257,-0.26398753741288,0.0838636081751435,-1.7439164344494622,-2.0612651973865277,0.5533160351679226,-1.3687574086182244,0.6455463721956634,-0.07056590442654612,-0.05754160916664748,0.15173416161161543,0.052032526106174676,-0.36742346130497666,-0.15772246799945847,-3.154152890512233,-3.028538436750327,-2.2479234090104927,-2.274961998365691
2016-11-09 05:00:00+00:00,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000,2.8277687282774306,0.9474255412600402,-0.8931154777867124,-1.7361812175405487,0.8291312815968149,-0.595740428329335,-0.24103136560515714,-0.008174312261717834,1.0669619740219125,0.8340343700795931,0.9084273765169399,0.8340343696573653,0.3982472780828588,-0.735287507861846,-0.20127964822012512,-0.7491123218596273,1.205105977005868,-0.5855553177454291,-0.34714074298484016,-1.087735486443802,-0.8734672194345662,1.4125237586949948,0.5986623044955773,-0.9586104380636299,-0.8265868920237033,-0.6046494052669978,1.3702250321419653,0.35374174465674924,-0.1010313114359247,0.7794327563464288,-0.7822118348767954,0.8871352335064733,-0.6538137221862481,2.2406804311851656,1.2125968063044332,1.9997568341363838,-0.26398753741288,0.4637563578135932,-1.6472421832909439,-2.053417852584167,0.8298386338756173,-1.3469720735785404,1.2906567568789409,0.5703033681793975,-0.05754160916664748,0.15173416161161543,0.03520012515002781,-0.36742346130497666,0.13604270329703724,-3.0626085519539603,-2.919142990390099,-2.141829454498018,-2.291650332837116
2016-11-10 05:00:00+00:00,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000,2.5550805714920792,0.9430612646012325,-0.5593156365458596,-1.5579119028725856,0.9655598541348892,-0.43239931322774494,-0.6514289458997021,-0.4723027037751131,1.1582202884269617,0.9362024361072354,1.0077614672336437,0.9362024356354102,0.9840218298817233,-0.2889725440086762,0.025179492956639526,-0.8659511682649922,-0.06700095888520038,-0.6555032407074374,-0.32063212284414566,-0.7248460394397379,-0.2822588635944278,1.382322314583129,0.6974799812185181,-0.9103096825567863,-0.37174485266523616,-0.05682484322571544,1.3528237164222203,0.43758824350828573,-0.0665634626945573,0.964196870482585,-0.6863523986255496,1.0455680814599704,-0.577138479925596,1.0473797758774994,-0.6323068888673963,1.9446401145846406,-0.26398753741288,0.48600008934646266,-1.5518709442281944,-2.0430287330551042,1.1397541099469333,-1.3312900703347748,1.3636632534001656,0.6734403386042556,-0.05754160916664748,0.15173416161161543,0.03520012515002781,2.57398224769796,0.13939208456888122,-2.9739986640315945,-2.8150225988010718,-1.9774280070053385,-2.2760265035346343
2016-11-11 05:00:00+00:00,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000,2.3174946361615527,0.9376857137271445,-0.32049673210552104,-1.4150097145262026,0.7782623177510893,-0.5323380366464342,-0.8320066489176401,-0.6890010543725684,0.9838605321319516,0.7873075075782111,0.8514748120026572,0.7873075071826301,0.6960311784218844,-0.49995063913587007,-0.22164031568993078,-0.8920691425111485,0.16048180100696188,-0.7932571125322746,-0.28641034790366204,-0.377392624761231,0.29750491772955034,1.2606701710330617,0.7850375012964592,-0.5941609622744264,-0.2404825358682871,0.39844369930638623,1.3359336682619514,0.8399849609621179,-0.11515207255437554,0.8331759685688357,-0.7112290082227523,0.8690288654150194,-0.5835605171128023,-0.33719140027972405,-0.560530731348112,1.7989150536605472,-0.26398753741288,0.4678260101067271,-1.4567993321772745,-2.0447895119642028,1.359518050790014,-1.308571332631054,1.2306926820148985,0.5872854237016107,-0.05754160916664748,0.15173416161161543,0.017873384948789747,-0.3846180370123388,0.41632794884277596,-2.8579900558243434,-2.6774055094235143,-1.8334509244923365,-2.283408911407196
2016-11-14 05:00:00+00:00,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000,2.0875380141929374,0.9191377242085472,-0.13547799152107368,-1.2912542700780039,0.8287180207033278,-0.4647624197340411,-1.0137049114534298,-0.9091188412145137,0.9708420398009614,0.7779821886228055,0.8410368191930101,0.7779821882313879,0.7767995319733837,-0.41619504574023825,0.3192225144004165,-0.982681490111914,-0.22811448421304872,-0.7815787729038421,-0.42366537043360947,0.043907027433217886,0.5250707970043417,1.2552680682688184,0.7795399035346532,-0.2995137932465987,-0.07955743340638442,0.7296616823068584,1.3195166136150682,1.0318839025643571,-0.07009183127189053,0.718567018492192,-0.7333039747913147,0.7125318839527394,-0.6027771621901189,-0.3022750860023293,-0.5704171058367736,1.7407201360453646,-0.26398753741288,0.35830182886725137,-1.3810678721940424,-2.037642824653905,1.5181830722365455,-1.2979952965127195,1.192872104940663,0.587718971400002,-0.05754160916664748,0.15173416161161543,-1.7248061323513624,2.466055264575566,0.42627973071408887,-2.7517713405955364,-2.5532787571445925,-1.7979176296432655,-2.2934402784874566
2016-11-15 05:00:00+00:00,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000,1.8937917572148015,0.8815704096909666,0.11990214993543874,-1.1304438035996325,1.0208499437345275,-0.289867172513293,-1.1848504495378263,-1.134266840527299,1.4247058570603606,1.2401736071475624,1.301905610428323,1.2401736065210214,1.1342291663575064,0.014700411874490067,0.5811082224044414,-0.8020116851377818,1.457532739270929,-0.4787979950113493,-0.23355218636111857,0.5571305403861679,0.8035827043137611,1.3343881884756277,1.2036463070087928,0.12140014151382028,0.1055017194256364,1.0352964464155843,1.3038331338302163,1.5833911562401868,0.32980834285279553,0.6536688011158119,-0.7450614684884732,0.5872545445135782,-0.7020470355137438,-0.1544029337328009,0.7342305768551955,1.6186978815264523,-0.26398753741288,0.7114083191279329,-1.283391060350938,-2.022462882808345,1.7844703067222227,-1.2911039805994093,1.572780065437525,1.03452417717975,-0.05754160916664748,0.15173416161161543,0.0,-0.40145085702392935,0.7576502163642304,-2.622594351241508,-2.4004526531472345,-1.6304559783065016,-2.277471664870935
2016-11-16 05:00:00+00:00,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000,1.715866701390514,0.8467793094364867,0.2815556769332321,-1.0072116770641963,0.8964415026822761,-0.3524990731163281,-1.2780159982625494,-1.2647831992109548,1.200188360051311,1.049443867728806,1.1017727130523878,1.0494438671879458,1.0601861688416554,0.0042098656099678715,0.6320943701345165,-0.8653009494325268,-0.2589812787759899,0.2577854716673733,-0.6006953285829142,1.0592044654053492,0.8734941577415959,1.2073440892843776,1.0772747544473584,0.4108930837786486,0.05180245080618011,1.2349269840620953,1.2888063438314117,1.179629303082872,0.2701570462034996,0.44156371495308455,-0.8215522243662965,0.3485317626670874,-0.7662916298274238,-1.0151892638475943,2.210758958587788,1.520192193385605,-0.25094045601527665,0.5229812922067776,-1.189126951365264,-1.9883751552504616,1.8563718148031392,-1.2878047508726338,1.4334727764785902,0.9481764284899004,-0.05754160916664748,-2.741378236360659,0.0,2.368543855805402,0.8718629696384608,-2.4992308509431664,-2.2558229019078504,-1.5396763888190805,-2.2602635185277404
2016-11-17 05:00:00+00:00,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000,1.5805563311040887,0.7950495287475571,0.47185861513626576,-0.8683724349121146,1.1301139683801855,-0.164898257649467,-1.3977391991334756,-1.4401672986673046,1.4670313033980473,1.3247244524776702,1.3749037743564536,1.3247244517960335,1.2218300183870527,0.3050216460434995,0.8110041501830628,-0.8176955248197558,1.306095948576155,-0.08125670454015038,-0.6684297444621693,1.213773453904326,0.9564216601322622,1.2831485525541828,1.1602167981537261,0.9441818320840605,-0.17783500670507907,1.3973061893901513,1.2745917762653733,1.3916462332364168,0.6135156449247168,0.3051391523884356,-0.8743967039106559,0.1680341490113128,-0.8849336204837134,-0.6592392691659524,2.1910695083897185,1.511865170582672,-0.22780132794334232,0.6142010779691047,-1.0897530093764856,-1.9369403271022274,1.7645321214546454,-1.2753653445742754,1.6410275577910842,1.247282991147847,-0.05754160916664748,0.1749815895549357,-1.8294842884771374,-0.41797832749507097,1.1545549144057068,-2.36701394357289,-2.099965884491596,-1.331269295230738,-2.2397402931444867
2016-11-18 05:00:00+00:00,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000,1.4605815940673912,0.7395787749475743,0.5696931327273062,-0.7668090689566837,1.0676762490759268,-0.1746982633414923,-1.4831769008438034,-1.5754513514446236,1.104846767280865,1.01602451792087,1.0508496162440288,1.016024517400436,1.1174838317139388,0.2896838995090693,0.8236647192167668,-0.7955047649108673,-1.0591627393900334,0.3248550887694689,-0.727519805657824,1.2649754595290745,1.0123393740017348,0.9200602620339835,0.992019151149184,1.7555531096641614,-0.14815411747549162,1.455555185341036,1.261066346699882,0.8210568540931721,0.6109504719917909,0.14001544932836382,-0.9440173674682515,-0.011828593908045039,-0.9333932164747982,-0.8503363764259998,2.092978207920998,1.5261528730640876,-0.20273651352377686,0.5506581859301181,-1.0018348614195132,-1.89561629321366,1.2633582038120776,-1.2660928177875195,1.4169901692635618,1.064348032560148,-0.05754160916664748,0.1749815895549357,0.018479639277546842,-0.41797832749507097,0.9323168524301766,-2.2697562453773785,-1.9898898692718794,-1.1020733437402528,-2.236746666808247
2016-11-21 05:00:00+00:00,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000,1.3764953606776278,0.6628898778185055,0.7532158961708926,-0.622989470036336,1.2406523771804328,-0.013598240098825116,-1.6401979317296043,-1.812329873812345,1.5428597346436066,1.4583626308942708,1.4917140443347714,1.4583626301553116,1.3260633679939415,0.7225541830623022,0.8674087161123446,-0.7284324159920398,1.740849191782697,0.5876996222853751,-0.6490812554889016,1.2792819413967769,1.1182911642603286,1.2569442319294761,1.1315097232956848,2.4724583844710186,-0.01339705523626985,1.5252620159578316,1.2484837371227078,1.5618204930737585,0.9237435639814225,0.12933828315033344,-0.9575548828575721,-0.05784814139227331,-1.0484797761619553,-0.037566970157392424,2.093769657221967,1.6272312675926135,-0.17478149177666966,0.8115902904996304,-0.8897502872605818,-1.837670563056078,0.3489324605684557,-1.232039294266809,1.7719663797566407,1.5141889941139923,-0.05754160916664748,0.1749815895549357,0.018479639277546842,-0.41797832749507097,1.2399892257690068,-2.1590978376568004,-1.8618553954882548,-0.8435902315074284,-2.2308040292266074
2016-11-22 05:00:00+00:00,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000,1.3162525775798741,0.592623450144391,0.913981972280908,-0.48202170825713286,1.376819403065155,0.11000431293606704,-1.7119011878623276,-1.9351106033499226,1.627402941914919,1.5500294414810007,1.58098007392441,1.5500294407050828,1.3863467855565639,0.9812173060818887,0.8523758482048841,-0.6946687587428638,0.18550950018815654,0.32055737512210997,-0.5717544271357347,1.3257478255424127,1.1000149259251402,1.2453768878674616,1.1206680813315935,2.9236046023903124,-0.1049465626248172,1.5803985215915564,1.236886938585914,1.6249990935647818,1.159595833629892,-0.02040152072976259,-1.0241516637230874,-0.23840161838073898,-1.153479943299772,-0.7569156483967958,1.700907234383904,1.5940705927143664,-0.14190223990413425,-1.5016536213246057,-0.78909746226709,-1.7831236747808978,0.20065904431201945,-1.2095219160171966,1.789169969392017,1.5979462435822733,-0.05754160916664748,0.1749815895549357,0.018479639277546842,2.2798026224168497,1.4851637762051801,-2.043276004709238,-1.7267630772879,-0.5586917895576982,-2.223035788042662
